generation,hp,attack,defense,speed,special_attack,special_defense,base_stat_total,num_types,num_weaknesses,num_evolutions,is_non_evolving,is_dragon_type,is_psychic_type,is_fairy_type,is_fire_type,is_electric_type,is_legendary
0.5027624164057162,0.33376929221877766,0.5542327263295155,0.30003682052734126,0.6632329420566996,0.5738019331991128,0.5157853368161067,0.8063563032169759,1.0,0.6642111854171411,0.0,1.0,0.0,0.0,0.0,0.0,0.0,True
1.0,0.3183673469387755,0.6875624930953266,0.42376962788980127,0.5382961565534896,0.3782123371368013,0.3967419213949486,0.7524752475247525,1.0,0.3333333333333333,0.0,1.0,0.0,0.0,0.44399496135741545,0.0,0.0,True
0.9153357985346979,0.35417606578458843,0.3870967741935484,0.28029848758639814,0.6607222762617364,0.7743623328921512,0.2933972949589901,0.7189124148988397,0.0,0.07525706796915738,0.0,1.0,0.0,0.0,0.0,0.0,0.0,True
0.3804250979122716,0.3306122448979592,0.5483870967741936,0.4533254134038132,0.47319628569189254,0.8387515508373978,0.4024970160374388,0.8398653155129435,1.0,0.449266753699797,0.0,1.0,0.0,0.0,0.0,0.9565992167018272,0.0,True
1.0,0.28725217693421234,0.7249194616633927,0.3400317039801248,0.8071084933195726,0.5700481088573193,0.23940460421118231,0.7821782178217822,1.0,0.5639285188640449,0.0,1.0,0.0,0.0,0.0,0.0,0.0,True
1.0,0.5687269390592088,0.6643735024642999,0.5243461905865177,0.27111036850344195,0.3420948325450612,0.3068982650460654,0.7821782178217822,1.0,0.5645426983023711,0.0,1.0,0.0,0.0,0.0,0.0,0.0,True
0.09487131299596542,0.3275632251754663,0.5965812794845651,0.3957681897236794,0.5271685665557411,0.8245741194322426,0.3348228263227337,0.8119996106134352,1.0,0.4444444444444445,0.0,1.0,0.0,0.0,0.0,1.0,0.0,True
0.16307360961166906,0.3673469387755102,0.5989946178516222,0.5227320974325947,0.5259544798997856,0.5889779345314434,0.41612037179841044,0.8562633641988151,0.0,0.14495431965481692,0.0,1.0,0.0,0.0,0.0,0.0,0.0,True
0.9434240896826731,0.36888641932836264,0.8460097948796551,0.4805072725455812,0.8192426975252208,0.566689684828617,0.37736025966239195,0.9816917732096984,1.0,0.4444444444444445,0.0,1.0,1.0,0.0,0.0,0.0,0.0,True
0.45844614202268674,0.2958796900820176,0.693592054976524,0.3036635939474892,0.6613514576122949,0.8450736581399384,0.3332044091169294,0.8316027502412529,0.0,0.2037538408989719,0.0,1.0,0.0,0.0,0.0,0.0,0.0,True
0.8915954467067544,0.29367870187460576,0.748929326018919,0.34296929362606626,0.7911515508132858,0.6058172174798744,0.22977207904189223,0.7950579667279104,1.0,0.5314656548237232,0.0,1.0,0.0,0.0,0.0,0.0,0.0,True
0.5,0.3248530118109341,0.7076949152298062,0.42882339522994567,0.6326545653411356,0.6924656122625125,0.2744954686918312,0.8299210318083392,1.0,0.47716599409327,0.0,1.0,0.0,0.0,0.0,0.0,0.0,True
0.5005210781213286,0.33120776275090624,0.5494897653148116,0.5504811855599938,0.6642740798404151,0.5685880398850767,0.24813516309160172,0.8028056683110155,1.0,0.5555555555555556,0.0,1.0,0.0,0.0,0.0,0.0,0.0,True
1.0,0.3183673469387755,0.7212014649481364,0.44443789708224835,0.5210220899263711,0.366219144181803,0.370571061053863,0.7524752475247525,1.0,0.3333333333333333,0.0,1.0,0.0,0.0,0.3030749441361852,0.0,0.0,True
0.75,0.2448979591836735,0.6105285596440724,0.4067824664061182,0.6949091457286136,0.6028368794326241,0.36252905107551003,0.7821782178217822,1.0,0.26491131459769107,0.0,1.0,0.0,0.0,1.0,0.0,0.6157981686207801,True
0.375,0.35661635534053143,0.7419354838709677,0.4877422849638239,0.565348341558515,0.9929078014184396,0.4059904089673315,1.0,1.0,0.5263445228714466,0.0,1.0,1.0,0.0,0.0,0.0,0.0,True
0.75,0.2448979591836735,0.7763805728503281,0.4888888888888889,0.45708036505360605,0.5379252239950988,0.37126713353133944,0.7821782178217822,1.0,0.5367231870375793,0.0,1.0,0.0,0.0,1.0,0.0,0.0,True
0.5154865972220577,0.2838239538926449,0.7110095997610373,0.2971484074073197,0.6910647419354075,0.8024227541372558,0.292597217812978,0.8085223909056876,0.0,0.2222222222222222,0.0,1.0,0.0,0.0,0.0,0.0,0.0,True
0.13946597443942685,0.38829404707605875,0.7915189941270433,0.3818925438405481,0.5435339956719343,0.7174275032280436,0.6248692043220478,0.9908334419393731,1.0,0.4444444444444445,0.0,1.0,0.0,0.0,0.0,1.0,0.0,True
0.4770543255219513,0.431601768310974,0.8612639624100289,0.478904359721626,0.5835438955646892,0.7714171932138154,0.3563991695768332,0.9921876871562747,0.0,0.15494686651201442,0.0,1.0,0.0,0.0,0.6054782013918701,0.0,0.0,True
0.5,0.3306122448979592,0.5483870967741936,0.5240662410740204,0.6645161290322581,0.5673758865248227,0.27659569408735907,0.8019801980198018,1.0,0.5674173406595427,0.0,1.0,0.0,0.0,0.0,0.0,0.0,True
0.875,0.627545767354808,0.6562142019092856,0.29696846316356706,0.609472798440154,0.5906865156316364,0.24675192481810762,0.8551540696708059,0.0,0.2222222222222222,0.0,1.0,0.6643399352030368,0.0,0.0,0.0,0.0,True
0.45983995194778277,0.39569698665257075,0.9562116377043702,0.4704373311976792,0.6545021699872999,0.4964539007092198,0.4326114262832278,0.9768380217050383,0.0,0.03770664531012567,0.0,1.0,0.0,0.0,0.0,0.0,0.0,True
0.875,0.3558154567075502,0.846265864785278,0.5320121130001371,0.4073572705792118,0.42764024521254707,0.43697980091264943,0.8579250120128753,0.0,0.294094262407636,0.0,1.0,0.0,0.0,0.0,0.0,0.0,True
0.902932904002532,0.2898415064823767,0.6149576852629479,0.34739913400875383,0.6841052897012002,0.4943738269485589,0.4075551466690781,0.7640079718016793,1.0,0.2901924017789031,0.0,1.0,0.0,0.0,1.0,0.0,0.3882683839898722,True
0.9426513135737626,0.3267940926993655,0.49897181846811867,0.3067947382207699,0.6116538184901056,0.846183090516916,0.332240977401405,0.7729163634786589,0.7706052542950503,0.393467834287789,0.0,1.0,0.0,1.0,0.0,0.0,0.0,True
0.375,0.5171555255175022,0.6472177967695792,0.5111111111111111,0.5483870967741936,0.7326021010511485,0.45086305476531063,1.0,1.0,0.47399310277380435,0.0,1.0,1.0,0.0,0.0,0.0,0.0,True
0.875,0.6284305733856048,0.5315349785020362,0.2160153375646785,0.6001113210339575,0.7533016261293409,0.19433501360075256,0.8019801980198018,0.0,0.18218387831052574,0.0,1.0,0.6396549047947317,0.0,0.0,0.0,0.0,True
0.6299749314271313,0.318941026565727,0.5986999734556638,0.4944998076450717,0.7097977180455812,0.5673758865248227,0.2389540521905722,0.7968326759830838,1.0,0.5555555555555556,0.0,1.0,0.0,0.0,0.0,0.0,0.0,True
1.0,0.4678892378059931,0.7300537757607675,0.5131892956964964,0.36040922347747795,0.3287923584431666,0.29866402419510946,0.7687156184110249,1.0,0.45483536737137087,0.0,1.0,0.0,0.0,0.0,0.0,0.0,True
0.9838420244451748,0.3706444848071072,0.8376672273835597,0.48529822765448327,0.8303700771329935,0.5422284950349948,0.37941352613763574,0.9795580999780267,1.0,0.4516257669132557,0.0,1.0,1.0,0.0,0.0,0.0,0.0,True
0.2700886848116454,0.32947035303196354,0.5664363553012224,0.42899459504576387,0.4879801651173954,0.8411431380436544,0.38154745880691504,0.8305044155576654,1.0,0.4444444444444445,0.0,1.0,0.0,0.0,0.0,1.0,0.0,True
0.4264008401090233,0.3306122448979592,0.5483870967741936,0.4909233536891568,0.5467574732066953,0.7344094408873231,0.34294748328736036,0.8252987437278341,1.0,0.4901340800969096,0.0,1.0,0.0,0.0,0.0,0.5887932791278138,0.0,True
0.875,0.3543765512497404,0.5280451386368941,0.341542206616527,0.8269531931858943,0.7743320732731518,0.3519173053770693,0.8649058404715566,0.0,0.15524645755296682,0.0,1.0,0.0,0.0,0.0,0.0,0.0,True
0.28386970531439126,0.3822253542343851,0.8830404562873942,0.4139054634464618,0.5719045921769313,0.9929078014184396,0.3462360782150062,1.0,1.0,0.4745508491683478,0.0,1.0,1.0,0.0,0.0,0.0,0.0,True
0.8916481406529687,0.715712800919949,0.5828291652720565,0.22071768614591653,0.4666857902937097,0.6052377348735374,0.16505466372776775,0.7676949182592326,0.0,0.1926255277280556,0.0,1.0,0.8668148747762503,0.0,0.0,0.0,0.0,True
0.2690500948997908,0.3608154776670105,0.9182773336388987,0.5762932152358159,0.5587110191714996,0.6518085779431141,0.32970474382861126,0.9666177541308422,0.0,0.2222222222222222,0.0,1.0,0.0,0.0,0.0,0.0,0.0,True
0.75,0.2448979591836735,0.4554495595396527,0.47831676926851263,0.5199656885719107,0.6175984826259686,0.5195617971763369,0.7821782178217822,1.0,0.3399409080960685,0.0,1.0,0.0,0.059468172864616586,1.0,0.0,0.0,True
1.0,0.47279700391145496,0.6102195068163744,0.4870401046957245,0.32526436415136756,0.437344413542831,0.3948340389315065,0.7821782178217822,1.0,0.6018487841931643,0.0,1.0,0.0,0.0,0.0,0.0,0.0,True
0.7905813105904131,0.3011001486096839,0.7554463670586831,0.35194832794751885,0.746835671742891,0.6416378331239669,0.24420266991565526,0.8070596462664855,1.0,0.5090180690200918,0.0,1.0,0.0,0.0,0.0,0.0,0.0,True
0.5744853448972247,0.46159328924930676,0.7915241201629546,0.39640784674824714,0.6069730545042867,0.8547167327022224,0.368349582927069,0.9839953567991206,1.0,0.537594789296791,0.0,1.0,0.0,0.0,0.0,0.0,0.08082344816444043,True
0.010343552504413267,0.3319345906961833,0.6289190490390916,0.3777777777777778,0.5483870967741936,0.8067998134714213,0.33671257610683875,0.8183660237693674,1.0,0.4444444444444445,0.0,1.0,0.0,0.0,0.0,1.0,0.0,True
0.3270865712963795,0.3673469387755102,0.5850525935961468,0.3613326425678835,0.5802163907288278,0.9885340952455954,0.536188995978798,0.9582168984818245,0.0,0.1111111111111111,0.0,1.0,0.0,0.0,0.0,0.0,0.0,True
0.7068454522040263,0.31090058099213436,0.7274705765336797,0.3992064633977029,0.7799540165076768,0.6395641541526017,0.37764559780496404,0.8893604550564862,0.0,0.2222222222222222,0.0,1.0,0.0,0.0,0.0,0.0,0.0,True
0.7706042826421251,0.35712041952412654,0.6133997485951352,0.3966302013039243,0.5316551439870132,0.850829905677064,0.32150710309412855,0.8350560688658613,0.0,0.203907304318111,0.0,1.0,0.0,0.835165738862999,0.0,0.0,0.0,True
0.75,0.2448979591836735,0.4781454913926045,0.41577686816260107,0.5426616204248625,0.7049214828403398,0.49443415833914034,0.7821782178217822,1.0,0.37902834628726323,0.0,1.0,0.0,0.41125511658536906,1.0,0.0,0.0,True
0.5277997145330968,0.3242967047528343,0.7326346029692671,0.31359974625164166,0.6666530800311143,0.8250665694864443,0.30477694710840925,0.8460193497554007,0.0,0.1975113648594695,0.0,1.0,0.0,0.0,0.22239771626477445,0.0,0.0,True
1.0,0.4433710437985503,0.5936080777203798,0.4755966757629283,0.3418757932473621,0.4665616789031618,0.421807835701669,0.7821782178217822,1.0,0.6132922131259605,0.0,1.0,0.0,0.0,0.0,0.0,0.0,True
0.873160756333188,0.20618362541513202,0.5488617403011128,0.24673328100758818,0.4344414247399574,0.30934741753226114,0.146010132000249,0.4212318428255083,0.0,0.2189524557034454,0.5,0.0,0.0,0.0,0.0,0.0,0.0,True
1.0,0.3060656662877407,0.7741037950999773,0.43028504912076476,0.6175525377199145,0.4259265747376887,0.2766118172919202,0.7636655139585528,1.0,0.4170531044306535,0.0,1.0,0.0,0.0,0.0,0.0,0.0,True
0.531302712502991,0.3296727342903045,0.7355274012927926,0.3167135222248809,0.6644834812884701,0.8262590794336423,0.30717900285919386,0.8515686534700846,0.0,0.1943975888862302,0.0,1.0,0.0,0.0,0.25042170002392794,0.0,0.0,True
0.7543815943882131,0.4475488671385427,0.7499701244241286,0.49762198775508576,0.7246159664254925,0.5737222818062616,0.4183799475217962,0.9879799890886902,1.0,0.4444444444444445,0.0,1.0,1.0,0.0,0.0,0.0,0.0,True
0.4786455275883143,0.45195553272515454,0.795429949723001,0.4005558816835759,0.5751343297002102,0.875295855218934,0.3414683704425469,0.9671618130413261,1.0,0.6476849134118348,0.0,1.0,1.0,0.0,0.0,0.0,0.0,True
0.30386481635428153,0.46690340362261773,0.7964778932792734,0.4352335818890114,0.5667445635214757,0.8400998117609033,0.39489312345251226,1.0,1.0,0.4444444444444445,0.0,1.0,1.0,0.0,0.0,0.0,0.0,True
0.375,0.3291229318200001,0.7419354838709677,0.4278677181857779,0.6088056884135483,0.9929078014184396,0.47014173051523805,1.0,1.0,0.4515013143988891,0.0,1.0,1.0,0.0,0.0,0.0,0.0,True
1.0,0.31664298258987517,0.5220680431670953,0.4263135408484435,0.4134158278006465,0.5923909595358889,0.5379752251429547,0.7821782178217822,1.0,0.6625753480404453,0.0,1.0,0.0,0.0,0.0,0.0,0.0,True
0.875,0.34549353162438645,0.7719091306320948,0.39842628999099855,0.5719593356773173,0.3663934667517281,0.1841022800571127,0.6988403968275159,0.8661478811993668,0.41469952915541486,0.5,0.0,0.0,0.0,0.0,0.0,0.0,True
0.25341799120674935,0.38887118080220384,0.9337197464739359,0.3777777777777778,0.5806451612903226,0.9909685156273762,0.3333333333333333,0.9994585360464555,1.0,0.44748265885044386,0.0,1.0,1.0,0.0,0.0,0.0,0.0,True
0.5,0.32999706889508196,0.5654036587892658,0.538048873983351,0.6611128166292437,0.5807374220483089,0.25048986896580805,0.8049647152614835,1.0,0.5471823266275042,0.0,1.0,0.0,0.0,0.0,0.0,0.0,True
0.25,0.3673469387755102,0.7123501944616413,0.4462856895180196,0.5483870967741936,0.8835866656627347,0.4980272374211696,0.9801980198019802,0.0,0.14536506698123197,0.0,1.0,0.0,0.0,0.0,0.0,0.0,True
0.058206715621317115,0.3569406514266473,0.703029753220104,0.3777777777777778,0.5483870967741936,0.766065206563418,0.462524319156986,0.8941888564298092,1.0,0.4444444444444445,0.0,1.0,0.0,0.0,0.0,1.0,0.0,True
0.5,0.32857069999567323,0.6048588630229097,0.31778491782018004,0.6532217757825148,0.6117179522216363,0.4606934605906125,0.8118847227932683,1.0,0.6110912776599936,0.0,1.0,0.0,0.0,0.0,0.0,0.0,True
0.7608542809677946,0.2555307242133499,0.513327927492182,0.31304076106094125,0.5722418469926751,0.8202715433537741,0.4379085777572262,0.7701417874416535,1.0,0.463740943942746,0.0,1.0,0.0,1.0,0.9131657522576428,0.0,0.0,True
1.0,0.3048212092187909,0.7721367500555083,0.42435659391729563,0.631075972400639,0.4345759926637227,0.2728006675182615,0.7647975386437978,1.0,0.42552232614989516,0.0,1.0,0.0,0.0,0.0,0.0,0.0,True
0.875,0.343636870397654,0.7861095412787341,0.507147499284099,0.6672325881274813,0.4673178202913313,0.44586002009694875,0.9170092426252432,0.0,0.2526532395475724,0.0,1.0,0.0,0.0,0.0,0.0,0.0,True
0.560729699489386,0.2974967378257988,0.6783330583280589,0.31587986643972715,0.6587954789205116,0.7639179862501679,0.30306562842553886,0.7971699247929198,0.0,0.16824026712054574,0.12145939897877206,0.7570812020424559,0.0,0.0,0.0,0.0,0.0,True
0.18892527463789321,0.3095658937059851,0.6093307337541591,0.33036551893716976,0.6397184260776365,0.8156028368794326,0.31534045003448635,0.8019801980198018,1.0,0.3333333333333333,0.0,1.0,0.0,0.0,0.0,0.0,1.0,True
0.21986439595879603,0.3673469387755102,0.8188299198405008,0.5732127964078186,0.5406101666990442,0.6211996572815864,0.3620339086106704,0.9372324061194715,0.0,0.1954350186300409,0.0,1.0,0.0,0.0,0.0,0.0,0.0,True
0.8493693339366843,0.2333738224397076,0.555001462209888,0.2763403844343483,0.46268414552032305,0.3660418709026528,0.18679542753711245,0.49095719955189526,0.0,0.1766565936652167,0.5,0.0,0.0,0.0,0.0,0.0,0.0,True
0.7799878654271764,0.3367935689596653,0.4033188670652773,0.38908121415712865,0.3953939418567417,0.4346529148070565,0.34544415802549505,0.6092822121515521,0.0,0.02793804883464427,0.0,1.0,0.0,0.0,0.0,0.0,0.0,True
0.1373658985129544,0.33774415498064936,0.648352489938827,0.3899880798678182,0.5483870967741936,0.864314148408849,0.35531244236146103,0.8563825340645362,1.0,0.47497019966954546,0.0,1.0,0.2747317970259088,0.0,0.0,1.0,0.0,True
0.75,0.2448979591836735,0.5251452948093104,0.4888888888888889,0.5027595065156093,0.5881398830490739,0.48927158230818113,0.7821782178217822,1.0,0.37938392200179033,0.0,1.0,0.0,0.0,1.0,0.0,0.0,True
0.34455516686979804,0.4031926803052732,0.9332177853918151,0.46937287405601796,0.6011181291108896,0.5050907328028941,0.4314709364885907,0.9584947724220343,0.0,0.01353103694675642,0.0,1.0,0.0,0.0,0.0,0.0,0.0,True
0.9392497830430572,0.3314898136291382,0.4341292002247299,0.3663555941256787,0.4097098733804645,0.4417732342895967,0.32109527942037014,0.6022972359194705,0.0,0.0,0.12150043391388565,0.7569991321722287,0.0,0.0,0.0,0.0,0.0,True
0.9706897076304876,0.3673469387755102,0.8341713095685916,0.48993103261758264,0.8250945738670652,0.5535338326697113,0.380952380952381,0.981126662728539,1.0,0.44965516308791337,0.0,1.0,1.0,0.0,0.0,0.0,0.0,True
0.2164159397468366,0.3673469387755102,0.8054810570845288,0.570147501997188,0.5397202425153127,0.6192430863811839,0.3653181526220604,0.9323157952826184,0.0,0.1923697242194103,0.0,1.0,0.0,0.0,0.0,0.0,0.0,True
0.2472269072462123,0.3673469387755102,0.9247493183724348,0.5975350286632998,0.5476714599345065,0.6367244863808297,0.3359743740512264,0.9762443034005402,0.0,0.21975725088552203,0.0,1.0,0.0,0.0,0.0,0.0,0.0,True
0.5,0.4181801210863156,0.7740751733319932,0.4000815472601826,0.5644569415047063,0.9222460728161853,0.4050240209553487,0.9802706856773904,1.0,0.6109072429606547,0.0,1.0,1.0,0.0,0.0,0.5018348133541071,0.0,True
0.2381053483945071,0.32847432937464904,0.5821799550458701,0.4603209652212069,0.6036889841432405,0.6973945078892518,0.28004409972258487,0.8019801980198018,1.0,0.4973567440876683,0.0,1.0,0.0,0.0,0.0,0.5237893032109858,0.0,True
0.35392143625781264,0.401280468982143,0.9347244477661295,0.45167746578333345,0.6020239671008065,0.5801701822384745,0.452661215705357,0.9801980198019802,0.0,0.018736501104166525,0.0,1.0,0.0,0.0,0.0,0.0,0.0,True
0.25,0.3422222661411388,0.8362008903964357,0.6820739306056132,0.46896071231714853,0.5291570071733868,0.34798939237004994,0.9253466305358525,0.0,0.29061716439356655,0.0,1.0,0.0,0.0,0.0,0.0,0.0,True
0.36475891549183603,0.3673469387755102,0.9295608301681634,0.5918393660094694,0.47731060717925,0.5927198633507602,0.3508204061701845,0.947474685483516,0.0,0.24262380719854862,0.0,1.0,0.0,0.0,0.0,0.0,0.0,True
0.5160131172800885,0.3291743323258696,0.5545857228180988,0.5441365089180059,0.6700948924717728,0.5673758865248227,0.24655150646704171,0.801346015157224,1.0,0.5555555555555556,0.0,1.0,0.0,0.0,0.0,0.0,0.0,True
0.47789794415858833,0.4621707572762737,0.8178591255955674,0.3777777777777778,0.5806451612903226,0.8636040033142761,0.3333333333333333,0.9638973553808177,1.0,0.647020394807634,0.0,1.0,1.0,0.0,0.0,0.0,0.0,True
0.17704554013259177,0.34610386117037073,0.4516129032258065,0.5027676995909134,0.5295601393890559,0.5452288481705283,0.46725110670455006,0.8019801980198018,0.0,0.1342424622811519,0.0,1.0,0.0,0.2081821605303671,0.0,0.0,0.0,True
0.580022051431182,0.37803757611623456,0.8941821670032609,0.47577875784138585,0.7134301671533538,0.4964539007092198,0.4383343834014849,0.9720783345967848,0.0,0.09112091174719197,0.0,1.0,0.0,0.0,0.0,0.0,0.0,True
1.0,0.44327843955629903,0.5935558011320121,0.4755606630020528,0.34192806983572976,0.46665362637773755,0.4218927229237327,0.7821782178217822,1.0,0.613328225886836,0.0,1.0,0.0,0.0,0.0,0.0,0.0,True
0.6121651383343281,0.3673469387755102,0.9167914767311314,0.5742460346073366,0.3240783659348677,0.49445923583884843,0.38852040203189764,0.8769271684749638,0.0,0.2866071357038805,0.0,1.0,0.0,0.0,0.0,0.0,0.0,True
0.8654176649651935,0.3673469387755102,0.8178711223171913,0.4936740385790153,0.7761940121128641,0.6311812967632615,0.380952380952381,0.9844620145753602,1.0,0.46837019289507675,0.0,1.0,1.0,0.0,0.0,0.0,0.0,True
0.4200798303782197,0.5346287098953308,0.6827042534888563,0.46302595870767677,0.5600206013879278,0.7150294985161186,0.42467067004393944,0.9857172814643265,1.0,0.524586365116835,0.0,1.0,1.0,0.0,0.0,0.0,0.0,True
0.5731082496802393,0.29834311013099346,0.6467886024256007,0.28022420744530496,0.707768718175046,0.8432560755291685,0.2857142857142857,0.8019801980198018,0.0,0.2005605186132624,0.0,1.0,0.0,0.0,0.0,0.0,0.0,True
0.47578776466915657,0.28993399088894223,0.7315465351375361,0.31901967063393855,0.6707494982723172,0.7984310387724514,0.29032614006301777,0.8192404053843635,0.0,0.2222222222222222,0.0,1.0,0.0,0.0,0.0,0.0,0.0,True
0.48921017993919247,0.3673469387755102,0.9231375390999126,0.5829894983154351,0.40023111436024206,0.5432924108042924,0.36978440837168647,0.9119875922549628,0.0,0.2647484764336342,0.0,1.0,0.0,0.0,0.0,0.0,0.0,True
0.5073264780903584,0.283307276624735,0.7033750726104445,0.28802056555966127,0.6862658595048053,0.8183740815471804,0.2857142857142857,0.8019801980198018,0.0,0.2200514138991531,0.0,1.0,0.0,0.0,0.0,0.0,0.0,True
0.1959560752290574,0.30893455651004387,0.6115987339448573,0.3294280788583479,0.6407163461615437,0.8156028368794326,0.314670849978185,0.8019801980198018,1.0,0.3333333333333333,0.0,1.0,0.0,0.0,0.0,0.0,1.0,True
